StationName,ParameterName,ReadingDate,Value,Zone
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-17T16:00:00-06:00,0.0,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-17T16:00:00-06:00,0.002,ACA
Edmonton McCauley,Wind Direction,2025-05-17T16:00:00-06:00,141.0,ACA
Edmonton McCauley,Ozone,2025-05-17T15:00:00-06:00,0.045,ACA
Edmonton McCauley,Methane,2025-05-17T15:00:00-06:00,1.9,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-17T15:00:00-06:00,0.001,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-17T15:00:00-06:00,1.9,ACA
Edmonton McCauley,Wind Speed,2025-05-17T15:00:00-06:00,12.3,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-17T15:00:00-06:00,6.8,ACA
Edmonton McCauley,,2025-05-17T15:00:00-06:00,3.0,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-17T15:00:00-06:00,0.1,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-17T15:00:00-06:00,15.3,ACA
Edmonton McCauley,Relative Humidity,2025-05-17T15:00:00-06:00,31.0,ACA
Edmonton McCauley,Nitric Oxide,2025-05-17T15:00:00-06:00,0.0,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-17T15:00:00-06:00,0.0,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-17T15:00:00-06:00,0.002,ACA
Edmonton McCauley,Wind Direction,2025-05-17T15:00:00-06:00,130.0,ACA
Edmonton McCauley,Relative Humidity,2025-05-17T14:00:00-06:00,31.0,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-17T14:00:00-06:00,15.5,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-17T14:00:00-06:00,7.1,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-17T14:00:00-06:00,1.9,ACA
Edmonton McCauley,Wind Speed,2025-05-17T14:00:00-06:00,10.3,ACA
Edmonton McCauley,Ozone,2025-05-17T14:00:00-06:00,0.045,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-17T14:00:00-06:00,0.1,ACA
Edmonton McCauley,Methane,2025-05-17T14:00:00-06:00,1.9,ACA
Edmonton McCauley,,2025-05-17T14:00:00-06:00,3.0,ACA
Edmonton McCauley,Wind Direction,2025-05-17T14:00:00-06:00,130.0,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-17T14:00:00-06:00,0.001,ACA
Edmonton McCauley,Nitric Oxide,2025-05-17T14:00:00-06:00,0.0,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-17T14:00:00-06:00,0.001,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-17T14:00:00-06:00,0.0,ACA
Edmonton McCauley,Wind Direction,2025-05-17T13:00:00-06:00,127.0,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-17T13:00:00-06:00,0.002,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-17T13:00:00-06:00,1.9,ACA
Edmonton McCauley,Relative Humidity,2025-05-17T13:00:00-06:00,34.2,ACA
Edmonton McCauley,Methane,2025-05-17T13:00:00-06:00,1.9,ACA
Edmonton McCauley,Ozone,2025-05-17T13:00:00-06:00,0.043,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-17T13:00:00-06:00,14.8,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-17T13:00:00-06:00,0.1,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-17T13:00:00-06:00,0.002,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-17T13:00:00-06:00,14.3,ACA
Edmonton McCauley,Wind Speed,2025-05-17T13:00:00-06:00,10.6,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-17T13:00:00-06:00,0.0,ACA
Edmonton McCauley,Nitric Oxide,2025-05-17T13:00:00-06:00,0.0,ACA
Edmonton McCauley,,2025-05-17T13:00:00-06:00,3.0,ACA
Edmonton McCauley,Ozone,2025-05-17T12:00:00-06:00,0.04,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-17T12:00:00-06:00,1.9,ACA
Edmonton McCauley,Relative Humidity,2025-05-17T12:00:00-06:00,37.9,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-17T12:00:00-06:00,0.0,ACA
Edmonton McCauley,Nitric Oxide,2025-05-17T12:00:00-06:00,0.001,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-17T12:00:00-06:00,0.004,ACA
Edmonton McCauley,,2025-05-17T12:00:00-06:00,3.0,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-17T12:00:00-06:00,14.1,ACA
Edmonton McCauley,Wind Speed,2025-05-17T12:00:00-06:00,11.9,ACA
Edmonton McCauley,Methane,2025-05-17T12:00:00-06:00,1.9,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-17T12:00:00-06:00,0.2,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-17T12:00:00-06:00,44.4,ACA
Edmonton McCauley,Wind Direction,2025-05-17T12:00:00-06:00,138.0,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-17T12:00:00-06:00,0.003,ACA
Edmonton McCauley,Relative Humidity,2025-05-17T11:00:00-06:00,42.6,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-17T11:00:00-06:00,16.8,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-17T11:00:00-06:00,1.9,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-17T11:00:00-06:00,0.1,ACA
Edmonton McCauley,Ozone,2025-05-17T11:00:00-06:00,0.037,ACA
Edmonton McCauley,Wind Speed,2025-05-17T11:00:00-06:00,11.0,ACA
Edmonton McCauley,Methane,2025-05-17T11:00:00-06:00,1.9,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-17T11:00:00-06:00,0.003,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-17T11:00:00-06:00,0.002,ACA
Edmonton McCauley,Wind Direction,2025-05-17T11:00:00-06:00,137.0,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-17T11:00:00-06:00,13.1,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-17T11:00:00-06:00,0.0,ACA
Edmonton McCauley,Nitric Oxide,2025-05-17T11:00:00-06:00,0.001,ACA
Edmonton McCauley,,2025-05-17T11:00:00-06:00,3.0,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-17T10:00:00-06:00,0.003,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-17T10:00:00-06:00,12.0,ACA
Edmonton McCauley,Relative Humidity,2025-05-17T10:00:00-06:00,45.9,ACA
Edmonton McCauley,Wind Direction,2025-05-17T10:00:00-06:00,137.0,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-17T10:00:00-06:00,9.0,ACA
Edmonton McCauley,Wind Speed,2025-05-17T10:00:00-06:00,8.4,ACA
Edmonton McCauley,Methane,2025-05-17T10:00:00-06:00,1.9,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-17T10:00:00-06:00,0.003,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-17T10:00:00-06:00,1.9,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-17T10:00:00-06:00,0.0,ACA
Edmonton McCauley,Ozone,2025-05-17T10:00:00-06:00,0.034,ACA
Edmonton McCauley,Nitric Oxide,2025-05-17T10:00:00-06:00,0.001,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-17T10:00:00-06:00,0.2,ACA
Edmonton McCauley,,2025-05-17T10:00:00-06:00,2.0,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-17T09:00:00-06:00,0.003,ACA
Edmonton McCauley,Ozone,2025-05-17T09:00:00-06:00,0.031,ACA
Edmonton McCauley,Wind Speed,2025-05-17T09:00:00-06:00,8.4,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-17T09:00:00-06:00,9.8,ACA
Edmonton McCauley,Relative Humidity,2025-05-17T09:00:00-06:00,50.6,ACA
Edmonton McCauley,Wind Direction,2025-05-17T09:00:00-06:00,142.0,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-17T09:00:00-06:00,0.1,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-17T09:00:00-06:00,0.003,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-17T09:00:00-06:00,8.1,ACA
Edmonton McCauley,Methane,2025-05-17T09:00:00-06:00,1.9,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-17T09:00:00-06:00,1.9,ACA
Edmonton McCauley,,2025-05-17T09:00:00-06:00,2.0,ACA
Edmonton McCauley,Nitric Oxide,2025-05-17T09:00:00-06:00,0.001,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-17T09:00:00-06:00,0.0,ACA
Edmonton McCauley,Nitric Oxide,2025-05-17T08:00:00-06:00,0.0,ACA
Edmonton McCauley,,2025-05-17T08:00:00-06:00,2.0,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-17T08:00:00-06:00,0.004,ACA
Edmonton McCauley,Relative Humidity,2025-05-17T08:00:00-06:00,53.7,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-17T08:00:00-06:00,1.9,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-17T08:00:00-06:00,8.3,ACA
Edmonton McCauley,Wind Direction,2025-05-17T08:00:00-06:00,150.0,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-17T08:00:00-06:00,0.0,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-17T08:00:00-06:00,0.004,ACA
Edmonton McCauley,Methane,2025-05-17T08:00:00-06:00,1.9,ACA
Edmonton McCauley,Ozone,2025-05-17T08:00:00-06:00,0.03,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-17T08:00:00-06:00,8.4,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-17T08:00:00-06:00,0.1,ACA
Edmonton McCauley,Wind Speed,2025-05-17T08:00:00-06:00,8.0,ACA
Edmonton McCauley,Nitric Oxide,2025-05-17T07:00:00-06:00,0.0,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-17T07:00:00-06:00,0.005,ACA
Edmonton McCauley,,2025-05-17T07:00:00-06:00,2.0,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-17T07:00:00-06:00,0.0,ACA
Edmonton McCauley,Wind Direction,2025-05-17T07:00:00-06:00,148.0,ACA
Edmonton McCauley,Relative Humidity,2025-05-17T07:00:00-06:00,56.5,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-17T07:00:00-06:00,0.005,ACA
Edmonton McCauley,Wind Speed,2025-05-17T07:00:00-06:00,7.6,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-17T07:00:00-06:00,2.0,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-17T07:00:00-06:00,7.7,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-17T07:00:00-06:00,7.7,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-17T07:00:00-06:00,0.1,ACA
Edmonton McCauley,Ozone,2025-05-17T07:00:00-06:00,0.029,ACA
Edmonton McCauley,Methane,2025-05-17T07:00:00-06:00,2.0,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-17T06:00:00-06:00,7.1,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-17T06:00:00-06:00,6.8,ACA
Edmonton McCauley,Relative Humidity,2025-05-17T06:00:00-06:00,62.1,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-17T06:00:00-06:00,0.006,ACA
Edmonton McCauley,Ozone,2025-05-17T06:00:00-06:00,0.028,ACA
Edmonton McCauley,Wind Speed,2025-05-17T06:00:00-06:00,4.6,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-17T06:00:00-06:00,0.2,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-17T06:00:00-06:00,,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-17T06:00:00-06:00,,ACA
Edmonton McCauley,Methane,2025-05-17T06:00:00-06:00,,ACA
Edmonton McCauley,Wind Direction,2025-05-17T06:00:00-06:00,127.0,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-17T06:00:00-06:00,0.006,ACA
Edmonton McCauley,,2025-05-17T06:00:00-06:00,2.0,ACA
Edmonton McCauley,Nitric Oxide,2025-05-17T06:00:00-06:00,0.0,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-17T05:00:00-06:00,2.0,ACA
Edmonton McCauley,Relative Humidity,2025-05-17T05:00:00-06:00,61.8,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-17T05:00:00-06:00,7.2,ACA
Edmonton McCauley,Wind Speed,2025-05-17T05:00:00-06:00,3.1,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-17T05:00:00-06:00,7.2,ACA
Edmonton McCauley,Methane,2025-05-17T05:00:00-06:00,2.0,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-17T05:00:00-06:00,0.0,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-17T05:00:00-06:00,,ACA
Edmonton McCauley,Ozone,2025-05-17T05:00:00-06:00,,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-17T05:00:00-06:00,,ACA
Edmonton McCauley,Nitric Oxide,2025-05-17T05:00:00-06:00,,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-17T05:00:00-06:00,,ACA
Edmonton McCauley,,2025-05-17T05:00:00-06:00,3.0,ACA
Edmonton McCauley,Wind Direction,2025-05-17T05:00:00-06:00,127.0,ACA
Edmonton McCauley,Wind Speed,2025-05-17T04:00:00-06:00,3.3,ACA
Edmonton McCauley,Methane,2025-05-17T04:00:00-06:00,2.0,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-17T04:00:00-06:00,2.0,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-17T04:00:00-06:00,0.007,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-17T04:00:00-06:00,0.0,ACA
Edmonton McCauley,Nitric Oxide,2025-05-17T04:00:00-06:00,0.0,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-17T04:00:00-06:00,7.8,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-17T04:00:00-06:00,0.2,ACA
Edmonton McCauley,Ozone,2025-05-17T04:00:00-06:00,0.03,ACA
Edmonton McCauley,Relative Humidity,2025-05-17T04:00:00-06:00,56.2,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-17T04:00:00-06:00,8.0,ACA
Edmonton McCauley,Wind Direction,2025-05-17T04:00:00-06:00,127.0,ACA
Edmonton McCauley,,2025-05-17T04:00:00-06:00,2.0,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-17T04:00:00-06:00,0.007,ACA
Edmonton McCauley,Relative Humidity,2025-05-17T03:00:00-06:00,51.2,ACA
Edmonton McCauley,Wind Speed,2025-05-17T03:00:00-06:00,4.8,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-17T03:00:00-06:00,0.006,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-17T03:00:00-06:00,2.0,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-17T03:00:00-06:00,8.6,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-17T03:00:00-06:00,6.2,ACA
Edmonton McCauley,Ozone,2025-05-17T03:00:00-06:00,0.033,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-17T03:00:00-06:00,0.2,ACA
Edmonton McCauley,Methane,2025-05-17T03:00:00-06:00,2.0,ACA
Edmonton McCauley,Nitric Oxide,2025-05-17T03:00:00-06:00,0.0,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-17T03:00:00-06:00,0.0,ACA
Edmonton McCauley,,2025-05-17T03:00:00-06:00,3.0,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-17T03:00:00-06:00,0.006,ACA
Edmonton McCauley,Wind Direction,2025-05-17T03:00:00-06:00,145.0,ACA
Edmonton McCauley,,2025-05-17T02:00:00-06:00,3.0,ACA
Edmonton McCauley,Nitric Oxide,2025-05-17T02:00:00-06:00,0.0,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-17T02:00:00-06:00,0.0,ACA
Edmonton McCauley,Wind Direction,2025-05-17T02:00:00-06:00,149.0,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-17T02:00:00-06:00,0.006,ACA
Edmonton McCauley,Ozone,2025-05-17T02:00:00-06:00,0.033,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-17T02:00:00-06:00,0.2,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-17T02:00:00-06:00,8.8,ACA
Edmonton McCauley,Relative Humidity,2025-05-17T02:00:00-06:00,47.2,ACA
Edmonton McCauley,Wind Speed,2025-05-17T02:00:00-06:00,3.6,ACA
Edmonton McCauley,Methane,2025-05-17T02:00:00-06:00,2.0,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-17T02:00:00-06:00,2.0,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-17T02:00:00-06:00,5.1,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-17T02:00:00-06:00,0.006,ACA
Edmonton McCauley,Wind Direction,2025-05-17T01:00:00-06:00,142.0,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-17T01:00:00-06:00,0.006,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-17T01:00:00-06:00,0.0,ACA
Edmonton McCauley,Nitric Oxide,2025-05-17T01:00:00-06:00,0.0,ACA
Edmonton McCauley,,2025-05-17T01:00:00-06:00,3.0,ACA
Edmonton McCauley,Wind Speed,2025-05-17T01:00:00-06:00,4.5,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-17T01:00:00-06:00,9.8,ACA
Edmonton McCauley,Relative Humidity,2025-05-17T01:00:00-06:00,39.9,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-17T01:00:00-06:00,0.005,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-17T01:00:00-06:00,4.8,ACA
Edmonton McCauley,Methane,2025-05-17T01:00:00-06:00,1.9,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-17T01:00:00-06:00,0.2,ACA
Edmonton McCauley,Ozone,2025-05-17T01:00:00-06:00,0.036,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-17T01:00:00-06:00,1.9,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-17T00:00:00-06:00,0.01,ACA
Edmonton McCauley,,2025-05-17T00:00:00-06:00,3.0,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-17T00:00:00-06:00,5.3,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-17T00:00:00-06:00,10.9,ACA
Edmonton McCauley,Methane,2025-05-17T00:00:00-06:00,2.0,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-17T00:00:00-06:00,0.01,ACA
Edmonton McCauley,Wind Speed,2025-05-17T00:00:00-06:00,4.4,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-17T00:00:00-06:00,2.0,ACA
Edmonton McCauley,Relative Humidity,2025-05-17T00:00:00-06:00,37.5,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-17T00:00:00-06:00,0.0,ACA
Edmonton McCauley,Wind Direction,2025-05-17T00:00:00-06:00,132.0,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-17T00:00:00-06:00,0.2,ACA
Edmonton McCauley,Nitric Oxide,2025-05-17T00:00:00-06:00,0.0,ACA
Edmonton McCauley,Ozone,2025-05-17T00:00:00-06:00,0.033,ACA
Edmonton McCauley,Wind Speed,2025-05-16T23:00:00-06:00,4.2,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-16T23:00:00-06:00,0.011,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-16T23:00:00-06:00,0.2,ACA
Edmonton McCauley,Ozone,2025-05-16T23:00:00-06:00,0.033,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-16T23:00:00-06:00,0.0,ACA
Edmonton McCauley,Wind Direction,2025-05-16T23:00:00-06:00,139.0,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-16T23:00:00-06:00,0.011,ACA
Edmonton McCauley,Methane,2025-05-16T23:00:00-06:00,2.0,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-16T23:00:00-06:00,7.4,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-16T23:00:00-06:00,12.2,ACA
Edmonton McCauley,Relative Humidity,2025-05-16T23:00:00-06:00,35.2,ACA
Edmonton McCauley,Nitric Oxide,2025-05-16T23:00:00-06:00,0.0,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-16T23:00:00-06:00,2.0,ACA
Edmonton McCauley,,2025-05-16T23:00:00-06:00,3.0,ACA
Edmonton McCauley,Wind Direction,2025-05-16T22:00:00-06:00,137.0,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-16T22:00:00-06:00,2.0,ACA
Edmonton McCauley,Nitric Oxide,2025-05-16T22:00:00-06:00,0.0,ACA
Edmonton McCauley,Relative Humidity,2025-05-16T22:00:00-06:00,30.8,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-16T22:00:00-06:00,4.9,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-16T22:00:00-06:00,0.005,ACA
Edmonton McCauley,Ozone,2025-05-16T22:00:00-06:00,0.041,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-16T22:00:00-06:00,0.0,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-16T22:00:00-06:00,13.3,ACA
Edmonton McCauley,Methane,2025-05-16T22:00:00-06:00,2.0,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-16T22:00:00-06:00,0.2,ACA
Edmonton McCauley,,2025-05-16T22:00:00-06:00,3.0,ACA
Edmonton McCauley,Wind Speed,2025-05-16T22:00:00-06:00,5.9,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-16T22:00:00-06:00,0.006,ACA
Edmonton McCauley,Methane,2025-05-16T21:00:00-06:00,1.9,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-16T21:00:00-06:00,1.9,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-16T21:00:00-06:00,0.003,ACA
Edmonton McCauley,Relative Humidity,2025-05-16T21:00:00-06:00,28.0,ACA
Edmonton McCauley,Wind Direction,2025-05-16T21:00:00-06:00,140.0,ACA
Edmonton McCauley,Nitric Oxide,2025-05-16T21:00:00-06:00,0.0,ACA
Edmonton McCauley,Ozone,2025-05-16T21:00:00-06:00,0.046,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-16T21:00:00-06:00,0.1,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-16T21:00:00-06:00,0.003,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-16T21:00:00-06:00,0.0,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-16T21:00:00-06:00,14.2,ACA
Edmonton McCauley,Wind Speed,2025-05-16T21:00:00-06:00,7.8,ACA
Edmonton McCauley,,2025-05-16T21:00:00-06:00,3.0,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-16T21:00:00-06:00,3.9,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-16T20:00:00-06:00,1.9,ACA
Edmonton McCauley,Methane,2025-05-16T20:00:00-06:00,1.9,ACA
Edmonton McCauley,Ozone,2025-05-16T20:00:00-06:00,0.047,ACA
Edmonton McCauley,Relative Humidity,2025-05-16T20:00:00-06:00,26.3,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-16T20:00:00-06:00,0.002,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-16T20:00:00-06:00,0.1,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-16T20:00:00-06:00,14.7,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-16T20:00:00-06:00,3.8,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-16T20:00:00-06:00,0.002,ACA
Edmonton McCauley,Wind Speed,2025-05-16T20:00:00-06:00,8.6,ACA
Edmonton McCauley,Nitric Oxide,2025-05-16T20:00:00-06:00,0.0,ACA
Edmonton McCauley,Wind Direction,2025-05-16T20:00:00-06:00,123.0,ACA
Edmonton McCauley,,2025-05-16T20:00:00-06:00,3.0,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-16T20:00:00-06:00,0.0,ACA
Edmonton McCauley,Nitric Oxide,2025-05-16T19:00:00-06:00,0.0,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-16T19:00:00-06:00,0.002,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-16T19:00:00-06:00,0.0,ACA
Edmonton McCauley,Wind Speed,2025-05-16T19:00:00-06:00,7.9,ACA
Edmonton McCauley,Ozone,2025-05-16T19:00:00-06:00,0.047,ACA
Edmonton McCauley,Wind Direction,2025-05-16T19:00:00-06:00,131.0,ACA
Edmonton McCauley,Methane,2025-05-16T19:00:00-06:00,1.9,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-16T19:00:00-06:00,15.0,ACA
Edmonton McCauley,,2025-05-16T19:00:00-06:00,3.0,ACA
Edmonton McCauley,Relative Humidity,2025-05-16T19:00:00-06:00,26.9,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-16T19:00:00-06:00,4.3,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-16T19:00:00-06:00,0.1,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-16T19:00:00-06:00,0.002,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-16T19:00:00-06:00,1.9,ACA
Edmonton McCauley,Nitric Oxide,2025-05-16T18:00:00-06:00,0.0,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-16T18:00:00-06:00,0.0,ACA
Edmonton McCauley,Nitrogen Dioxide,2025-05-16T18:00:00-06:00,0.002,ACA
Edmonton McCauley,Outdoor Temperature,2025-05-16T18:00:00-06:00,14.9,ACA
Edmonton McCauley,Wind Direction,2025-05-16T18:00:00-06:00,137.0,ACA
Edmonton McCauley,Methane,2025-05-16T18:00:00-06:00,1.9,ACA
Edmonton McCauley,Wind Speed,2025-05-16T18:00:00-06:00,8.3,ACA
Edmonton McCauley,Fine Particulate Matter,2025-05-16T18:00:00-06:00,4.2,ACA
Edmonton McCauley,Ozone,2025-05-16T18:00:00-06:00,0.047,ACA
Edmonton McCauley,Relative Humidity,2025-05-16T18:00:00-06:00,25.0,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-16T18:00:00-06:00,0.002,ACA
Edmonton McCauley,,2025-05-16T18:00:00-06:00,3.0,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-16T18:00:00-06:00,0.1,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-16T18:00:00-06:00,1.9,ACA
Edmonton McCauley,Ozone,2025-05-16T17:00:00-06:00,0.045,ACA
Edmonton McCauley,Wind Direction,2025-05-16T17:00:00-06:00,140.0,ACA
Edmonton McCauley,Carbon Monoxide,2025-05-16T17:00:00-06:00,0.1,ACA
Edmonton McCauley,Total Hydrocarbons,2025-05-16T17:00:00-06:00,1.9,ACA
Edmonton McCauley,,2025-05-16T17:00:00-06:00,3.0,ACA
Edmonton McCauley,Non-methane Hydrocarbons,2025-05-16T17:00:00-06:00,0.0,ACA
Edmonton McCauley,Total Oxides of Nitrogen,2025-05-16T17:00:00-06:00,0.002,ACA
Edmonton McCauley,Relative Humidity,2025-05-16T17:00:00-06:00,29.4,ACA
